list,trial_num_python,condition,stimulus,position,corrResp,coin_img,devalued_coin,stimulus_choice1,stimulus_choice2,position1,position2,phase,corrResp1,corrResp2,outcome,cond_val,outcome_choice1,outcome_choice2,cond_val1,cond_val2,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,choice_trialLoop.thisRepN,choice_trialLoop.thisTrialN,choice_trialLoop.thisN,choice_trialLoop.thisIndex,contingency_trialLoop.thisRepN,contingency_trialLoop.thisTrialN,contingency_trialLoop.thisN,contingency_trialLoop.thisIndex,event,duration,globalClock_t,routineClock_t,trial,nResp_untilRnf,resp,wasRnf,n_repeat_training,credits_per_rnf,cost_response,min_resp_bet_rnf,max_resp_bet_rnf,mean_resp_bet_rnf,sigma_resp_bet_rnf,min_ITI,max_ITI,min_trial_duration,max_trial_duration,schedule,participant,age,gender,ethnicity,hand,date,expName,frameRate,Unnamed: 65
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,749.9752519510475,26.59077085130048,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,750.3425924323892,26.957925706883543,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,750.7592647929487,27.37466610089541,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,751.2763260878673,27.891725929574022,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,751.6764408063464,28.29177906604673,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,752.1602017778423,28.775355291523734,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,752.6428906359251,29.258279334222607,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,753.0265280621861,29.642031420313288,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,753.4939486881121,30.109214515643544,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,753.9267795806954,30.542309624361224,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,754.3939025602558,31.009288619323343,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,754.8784726020167,31.492747545737075,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,755.3438173278264,31.959322445440197,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,755.7606386581901,32.37615755844308,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,756.2441796939493,32.85962586878304,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,756.7609849836663,33.37650124468928,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,757.345338110139,33.9606021781874,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,757.8119144760822,34.427209041881724,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,758.3616931180914,34.977097358514584,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,758.8448350437975,35.46029500127406,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,759.2958446514676,35.91125358385398,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,759.6792929329931,36.29468954897675,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,760.0787255574396,36.694223343864,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,760.4962005368179,37.11121387812091,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,760.8786494303495,37.49416041291624,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,761.3287596474802,37.94426945705709,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,761.7295074876383,38.344912607801234,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,762.1458490648474,38.76136239339394,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,762.6125054873955,39.2279977021135,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,763.0125735795009,39.62808866753403,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,763.4465865533602,40.06202686324468,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,763.8465103676208,40.46202604215068,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,764.2964308535229,40.91194036984962,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,764.7297866594017,41.34531377058738,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,765.2303829784978,41.84586141057662,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,765.6133509203719,42.22885281225899,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,766.0805724311431,42.69568459690345,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,766.5309714972063,43.14621591765899,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,767.0138618164274,43.62935696362183,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,767.5310278007564,44.14652998589372,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,768.0147535825308,44.630088909754704,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,768.5143091657192,45.12982249426568,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,769.0811037958847,45.69660832700174,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,769.5645342772768,46.18005317752977,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,770.1986981563787,46.81408714792269,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,770.7655408791616,47.38094277360142,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,771.2652342887413,47.88073207516573,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,771.7652901524198,48.38080289447316,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,772.3321434321151,48.94763681982295,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,772.8329632059213,49.448379176250455,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,773.399114743992,50.0146271927988,,,down,,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,775.5165812485102,52.13187904003644,,,up,0.0,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,776.1001604944358,52.7153879065263,,,up,0.0,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,776.6001773561766,53.215518841603625,,,up,0.0,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,777.0670141260307,53.68230957157357,,,up,0.0,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,777.5838856897171,54.19921661822809,,,up,0.0,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
1.0,4.0,resp1_vs_resp2,,,,,silver,stim/up_resp_img.png,stim/down_resp_img.png,"[0, 0.25]","[0, -0.25]",choice,down,up,,,silver,gold,deval,val,,,,,,,,,0.0,0.0,0.0,0.0,,,,,choice resp,,778.0012726948007,54.615927980725246,,19.0,up,1.0,5.0,40.0,1.0,5.0,30.0,15.0,5.0,15.0,30.0,30.0,60.0,RR,1.0,18.0,m,,right,2020_Feb_10_1715,habits_v_MRI,59.98773888812012,
